Source	Target	Type
16_4_Lung_2_11	16_4_Lung_3_1944	recombination_parent_1
16_4_Lung_2_177	16_4_Lung_3_1944	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1945	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1945	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1946	primary_parent
16_4_Lung_2_171	16_4_Lung_3_1946	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_1946	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1947	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1947	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1948	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1948	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1949	primary_parent
16_4_Lung_2_11	16_4_Lung_3_1949	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1949	recombination_parent_3
16_4_Lung_2_11	16_4_Lung_3_1950	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1950	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_1950	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1951	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1951	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_1952	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1952	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_1952	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1952	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1953	primary_parent
16_4_Lung_2_205	16_4_Lung_3_1953	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1954	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1954	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_1954	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1955	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1955	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_1955	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1955	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1956	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1956	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_1956	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1957	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1957	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1958	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1958	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1959	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1959	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_1959	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_1959	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1960	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1960	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1961	primary_parent
16_4_Lung_2_171	16_4_Lung_3_1961	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_1961	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1962	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1962	recombination_parent_1
16_4_Lung_2_124	16_4_Lung_3_1962	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1962	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1963	primary_parent
16_4_Lung_2_205	16_4_Lung_3_1963	recombination_parent_1
16_4_Lung_2_124	16_4_Lung_3_1963	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1964	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1964	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_1964	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1964	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1965	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1965	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_1965	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1966	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1966	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_1966	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1967	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1967	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_1967	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1968	primary_parent
16_4_Lung_2_171	16_4_Lung_3_1968	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1969	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1969	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_1969	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1970	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1970	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_1970	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1971	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1971	recombination_parent_1
16_4_Lung_2_124	16_4_Lung_3_1971	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1972	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1972	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1973	primary_parent
16_4_Lung_2_171	16_4_Lung_3_1973	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_1973	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1974	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1974	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1975	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1975	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1976	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1976	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1977	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1977	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_1977	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1978	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1978	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_1978	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1979	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1979	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_1979	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_1979	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1980	primary_parent
16_4_Lung_2_11	16_4_Lung_3_1980	recombination_parent_1
16_4_Lung_2_124	16_4_Lung_3_1980	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_1981	primary_parent
16_4_Lung_2_171	16_4_Lung_3_1981	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_1981	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_1981	recombination_parent_3
16_4_Lung_2_175	16_4_Lung_3_1982	primary_parent
16_4_Lung_2_205	16_4_Lung_3_1982	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1983	primary_parent
16_4_Lung_2_11	16_4_Lung_3_1983	recombination_parent_1
16_4_Lung_2_177	16_4_Lung_3_1983	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1984	primary_parent
16_4_Lung_2_11	16_4_Lung_3_1984	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1985	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1985	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1986	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1986	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_1986	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1987	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1987	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_1987	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1988	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1988	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_1988	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_1988	recombination_parent_3
16_4_Lung_2_177	16_4_Lung_3_1989	primary_parent
16_4_Lung_2_177	16_4_Lung_3_1989	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_1989	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1990	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1990	recombination_parent_1
16_4_Lung_2_124	16_4_Lung_3_1990	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1991	primary_parent
16_4_Lung_2_175	16_4_Lung_3_1991	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_1991	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1991	recombination_parent_3
16_4_Lung_2_177	16_4_Lung_3_1992	primary_parent
16_4_Lung_2_124	16_4_Lung_3_1992	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1993	primary_parent
16_4_Lung_2_11	16_4_Lung_3_1993	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_1993	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_1994	primary_parent
16_4_Lung_2_205	16_4_Lung_3_1994	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1995	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1995	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_1995	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1995	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_1996	primary_parent
16_4_Lung_2_205	16_4_Lung_3_1996	recombination_parent_2
16_4_Lung_2_171	16_4_Lung_3_1996	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_1997	primary_parent
16_4_Lung_2_171	16_4_Lung_3_1997	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1998	primary_parent
16_4_Lung_2_3	16_4_Lung_3_1998	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_1999	primary_parent
16_4_Lung_2_205	16_4_Lung_3_1999	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2000	primary_parent
16_4_Lung_2_177	16_4_Lung_3_2000	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2001	primary_parent
16_4_Lung_2_177	16_4_Lung_3_2001	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_2001	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2002	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2002	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_2002	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2003	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2003	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_2003	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2004	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2004	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2005	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2005	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_2005	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2005	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2006	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2006	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_2006	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_2006	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2007	primary_parent
16_4_Lung_2_177	16_4_Lung_3_2007	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_2007	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2008	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2008	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2008	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2009	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2009	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_2009	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2010	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2010	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2011	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2011	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_2011	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2012	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2012	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2012	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2013	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2013	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_2013	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2014	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2014	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_2014	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_2014	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2015	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2015	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_2015	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_2015	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2016	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2016	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_2016	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2017	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2017	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_2017	recombination_parent_2
16_4_Lung_2_177	16_4_Lung_3_2017	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2018	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2018	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2019	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2019	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2020	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2020	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2021	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2021	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2022	primary_parent
16_4_Lung_2_177	16_4_Lung_3_2022	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2023	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2023	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2024	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2024	recombination_parent_1
16_4_Lung_2_205	16_4_Lung_3_2024	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2025	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2025	recombination_parent_2
16_4_Lung_2_171	16_4_Lung_3_2025	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2026	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2026	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2027	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2027	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2028	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2028	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_2028	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2029	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2029	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2030	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2030	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2031	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2031	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_2031	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_2031	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2032	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2032	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2033	primary_parent
16_4_Lung_2_3	16_4_Lung_3_2033	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2034	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2034	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2035	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2035	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2036	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2036	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2037	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2037	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2038	primary_parent
16_4_Lung_2_175	16_4_Lung_3_2038	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_2038	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2039	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2039	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2040	primary_parent
16_4_Lung_2_177	16_4_Lung_3_2040	recombination_parent_1
16_4_Lung_2_3	16_4_Lung_3_2040	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2041	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2041	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_2041	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2042	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2042	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2043	primary_parent
16_4_Lung_2_3	16_4_Lung_3_2043	recombination_parent_1
16_4_Lung_2_177	16_4_Lung_3_2043	recombination_parent_2
16_4_Lung_2_124	16_4_Lung_3_2044	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2044	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_2044	recombination_parent_3
16_4_Lung_2_124	16_4_Lung_3_2045	primary_parent
16_4_Lung_2_177	16_4_Lung_3_2045	recombination_parent_2
16_4_Lung_2_205	16_4_Lung_3_2046	primary_parent
16_4_Lung_2_171	16_4_Lung_3_2046	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_2046	recombination_parent_3
16_4_Lung_2_205	16_4_Lung_3_2047	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2047	recombination_parent_2
16_4_Lung_2_205	16_4_Lung_3_2048	primary_parent
16_4_Lung_2_3	16_4_Lung_3_2048	recombination_parent_1
16_4_Lung_2_175	16_4_Lung_3_2048	recombination_parent_2
16_4_Lung_2_175	16_4_Lung_3_2048	recombination_parent_3
16_4_Lung_2_205	16_4_Lung_3_2049	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2049	recombination_parent_2
16_4_Lung_2_205	16_4_Lung_3_2050	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2050	recombination_parent_1
16_4_Lung_2_171	16_4_Lung_3_2050	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_2050	recombination_parent_3
16_4_Lung_2_205	16_4_Lung_3_2051	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2051	recombination_parent_1
16_4_Lung_2_177	16_4_Lung_3_2051	recombination_parent_2
16_4_Lung_2_11	16_4_Lung_3_2051	recombination_parent_3
16_4_Lung_2_205	16_4_Lung_3_2052	primary_parent
16_4_Lung_2_11	16_4_Lung_3_2052	recombination_parent_1
16_4_Lung_2_177	16_4_Lung_3_2052	recombination_parent_2
16_4_Lung_2_3	16_4_Lung_3_2052	recombination_parent_3
16_4_Lung_2_205	16_4_Lung_3_2053	primary_parent
16_4_Lung_2_205	16_4_Lung_3_2053	recombination_parent_1
16_4_Lung_2_11	16_4_Lung_3_2053	recombination_parent_2
16_4_Lung_2_205	16_4_Lung_3_2054	primary_parent
16_4_Lung_2_124	16_4_Lung_3_2054	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2055	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2055	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2056	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2056	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2057	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2057	recombination_parent_2
16_4_Lung_2_121	16_4_Lung_3_2057	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2058	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2058	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2059	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2059	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2060	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2060	recombination_parent_1
16_4_Lung_2_20	16_4_Lung_3_2060	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2061	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2061	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2062	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2062	recombination_parent_2
16_4_Lung_2_121	16_4_Lung_3_2062	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2063	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2063	recombination_parent_1
16_4_Lung_2_20	16_4_Lung_3_2063	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2064	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2064	recombination_parent_2
16_4_Lung_2_121	16_4_Lung_3_2064	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2065	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2065	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2066	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2066	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2066	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2067	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2067	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2068	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2068	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2068	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2068	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2069	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2069	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2070	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2070	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2070	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2071	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2071	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2071	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2072	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2072	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2073	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2073	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2074	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2074	recombination_parent_2
16_4_Lung_2_20	16_4_Lung_3_2074	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2075	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2075	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2075	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2076	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2076	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2077	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2077	recombination_parent_1
16_4_Lung_2_15	16_4_Lung_3_2077	recombination_parent_2
16_4_Lung_2_121	16_4_Lung_3_2077	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2078	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2078	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2079	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2079	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2080	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2080	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2081	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2081	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2082	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2082	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2082	recombination_parent_2
16_4_Lung_2_20	16_4_Lung_3_2082	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2083	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2083	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2084	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2084	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2085	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2085	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2085	recombination_parent_3
16_4_Lung_2_15	16_4_Lung_3_2086	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2086	recombination_parent_2
16_4_Lung_2_15	16_4_Lung_3_2087	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2087	recombination_parent_1
16_4_Lung_2_52	16_4_Lung_3_2087	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2088	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2088	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2088	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2088	recombination_parent_3
16_4_Lung_2_52	16_4_Lung_3_2089	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2089	recombination_parent_1
16_4_Lung_2_52	16_4_Lung_3_2089	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2090	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2090	recombination_parent_1
16_4_Lung_2_15	16_4_Lung_3_2090	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2091	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2091	recombination_parent_1
16_4_Lung_2_52	16_4_Lung_3_2091	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2092	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2092	recombination_parent_1
16_4_Lung_2_121	16_4_Lung_3_2092	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2092	recombination_parent_3
16_4_Lung_2_52	16_4_Lung_3_2093	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2093	recombination_parent_1
16_4_Lung_2_52	16_4_Lung_3_2093	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2093	recombination_parent_3
16_4_Lung_2_52	16_4_Lung_3_2094	primary_parent
16_4_Lung_2_121	16_4_Lung_3_2094	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2094	recombination_parent_3
16_4_Lung_2_52	16_4_Lung_3_2095	primary_parent
16_4_Lung_2_20	16_4_Lung_3_2095	recombination_parent_1
16_4_Lung_2_52	16_4_Lung_3_2095	recombination_parent_2
16_4_Lung_2_121	16_4_Lung_3_2095	recombination_parent_3
16_4_Lung_2_52	16_4_Lung_3_2096	primary_parent
16_4_Lung_2_52	16_4_Lung_3_2096	recombination_parent_1
16_4_Lung_2_20	16_4_Lung_3_2096	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2097	primary_parent
16_4_Lung_2_15	16_4_Lung_3_2097	recombination_parent_1
16_4_Lung_2_15	16_4_Lung_3_2097	recombination_parent_2
16_4_Lung_2_52	16_4_Lung_3_2097	recombination_parent_3
